3.00 20000.0 0.10 0.10 1.00e+12 3.16e+14 1.05118e+45 3.41740 4.76159 27.15511 4.32155e+40 -2.14140 -1.26761e-01 -1.45789e+00
0.50 20000.0 0.30 0.30 1.00e+12 3.16e+13 6.05332e+43 2.76824 3.11555 10.85121 7.47725e+40 -0.13872 0.00000e+00 -4.51306e+00
10.00 20000.0 1.00 0.30 1.00e+12 1.00e+13 4.40994e+43 1.51547 3.57334 22.80153 1.71525e+40 -1.74752 -1.21232e-01 -1.64938e-01
20.00 30000.0 0.30 0.30 1.00e+12 3.16e+14 3.19038e+45 1.84970 2.27263 7.65650 1.50011e+43 -0.77958 0.00000e+00 -5.19975e-01
3.00 3000.0 0.10 0.10 1.00e+12 3.16e+14 1.31462e+43 1.53630 3.60739 15.08787 2.52480e+40 -2.05908 -9.08543e-01 -7.12044e-01
10.00 30000.0 0.10 6.00 1.00e+12 1.00e+13 3.84785e+43 8.81121 8.89120 80.30148 8.47530e+38 -9.66773 -2.99327e-02 2.69157e-01
10.00 10000.0 0.30 6.00 1.00e+12 1.00e+14 5.05755e+43 0.89729 -0.12415 1.16494 1.42985e+43 -0.14980 -8.61506e-02 -3.35186e-02
1.00 30000.0 1.00 0.30 1.00e+12 1.00e+14 5.24151e+44 2.04333 2.05496 5.79979 4.23385e+41 -0.46160 -3.78852e-03 -1.55429e-01
20.00 5000.0 1.00 0.30 1.00e+12 3.16e+13 1.02732e+43 0.78893 1.22992 2.66769 6.48265e+41 -0.14550 -1.57705e-01 9.81957e-02
5.00 25000.0 1.00 0.60 1.00e+12 3.16e+12 1.11515e+42 2.04888 7.44519 57.61679 7.59265e+39 -3.89889 -1.17750e-01 2.54705e-01
20.00 15000.0 1.00 6.00 1.00e+12 1.00e+14 1.34542e+44 1.32212 0.73371 1.64447 3.97292e+42 -0.16301 0.00000e+00 -1.00973e-01
10.00 25000.0 0.10 0.30 1.00e+12 1.00e+15 4.37591e+45 3.14206 4.54785 24.22552 1.19873e+42 -2.34252 -5.77825e-01 -1.20945e+00
5.00 20000.0 0.10 0.30 1.00e+12 3.16e+13 1.08218e+44 1.91217 3.48019 13.78868 3.44054e+42 -2.06673 0.00000e+00 -2.72473e-01
0.50 5000.0 0.10 0.30 1.00e+12 3.16e+15 5.92583e+55 3.87567 5.09719 30.74344 6.84559e+48 0.00000 -2.41659e+00 0.00000e+00
3.00 10000.0 0.30 3.00 1.00e+12 1.00e+13 4.11556e+42 3.59063 4.24198 19.21987 6.25440e+39 -5.19208 -9.79566e-02 1.89851e-01
10.00 15000.0 0.10 1.00 1.00e+12 1.00e+13 1.68695e+43 4.06336 5.82846 36.77731 9.20885e+38 -2.73582 -1.08273e-01 -5.43408e+00
1.00 30000.0 0.10 1.00 1.00e+12 3.16e+14 1.27257e+45 1.16907 1.29576 3.80086 1.88374e+44 -0.35304 -1.59136e-01 -4.19861e-01
0.50 25000.0 0.30 0.10 1.00e+12 3.16e+14 1.10382e+45 2.12822 5.02013 30.29016 1.71379e+43 -2.56691 -1.07637e-01 -1.96993e+00
20.00 15000.0 0.30 6.00 1.00e+12 3.16e+15 3.00352e+45 1.16257 1.16841 3.05835 2.82280e+44 -0.41925 -5.65505e-01 -4.26811e-01
0.50 25000.0 0.10 0.10 1.00e+12 1.00e+14 3.92109e+44 2.43348 3.09214 12.55581 7.57350e+40 -1.10012 0.00000e+00 -6.99389e-01
20.00 5000.0 1.00 6.00 1.00e+12 1.00e+15 1.37447e+44 0.45093 0.46289 1.99863 2.56065e+43 -0.12325 -7.57431e-01 -1.46619e-01
10.00 5000.0 1.00 10.00 1.00e+12 3.16e+14 3.61732e+43 0.15492 -0.40907 3.51053 3.74950e+42 -0.04836 -1.44659e+00 -3.51704e-02
10.00 30000.0 0.10 1.00 1.00e+12 3.16e+12 1.92442e+42 7.00147 7.53184 58.27737 3.87825e+38 -7.42217 -1.07886e-01 2.54805e-01
20.00 20000.0 1.00 0.60 1.00e+12 1.00e+14 4.28440e+44 1.29467 1.55854 3.64548 1.81689e+43 -0.39382 -7.77824e-02 1.28728e-01
3.00 20000.0 1.00 0.10 1.00e+12 1.00e+14 3.70999e+44 2.17894 2.74916 9.89874 1.62695e+41 -0.85611 -1.91018e-03 -7.16687e-01
20.00 5000.0 0.30 0.10 1.00e+12 1.00e+13 5.39345e+42 0.33720 0.77661 3.63999 5.65070e+41 -0.46353 -4.95861e-01 -8.46306e-02
1.00 3000.0 0.30 1.00 1.00e+12 3.16e+12 1.20468e+41 0.37667 2.32686 12.38624 6.05060e+39 -1.74941 -2.76223e-01 2.05519e-01
20.00 25000.0 0.30 0.10 1.00e+12 1.00e+15 4.27073e+45 3.99089 7.41747 59.62426 6.40545e+42 -4.06104 -2.14133e-01 -2.48622e-01
3.00 20000.0 0.30 1.00 1.00e+12 3.16e+15 2.18037e+45 1.49486 2.23246 7.24071 1.03283e+44 -1.61778 -8.57441e-01 -2.24394e+00
3.00 30000.0 0.30 3.00 1.00e+12 1.00e+15 3.93472e+45 1.00947 1.21482 3.39994 4.02009e+44 -0.32793 -9.36396e-01 -2.84228e-01
1.00 30000.0 0.30 1.00 1.00e+12 3.16e+15 3.52824e+48 2.47438 3.20039 13.16023 4.28623e+45 0.00000 -1.07699e+00 0.00000e+00
0.50 1000.0 0.10 0.30 1.00e+12 1.00e+14 9.07834e+41 0.11063 -5.35025 32.75470 5.63800e+39 -0.00415 -3.28683e-03 -3.83225e-03
20.00 15000.0 0.30 1.00 1.00e+12 1.00e+15 1.66605e+45 1.77677 2.26020 7.36040 2.57712e+43 -0.79031 -1.07896e+00 -7.01866e-01
20.00 1000.0 0.10 3.00 1.00e+12 3.16e+14 2.08084e+42 0.26901 -0.16236 2.61355 3.11250e+41 -0.07832 -3.99111e-01 -7.24386e-02
20.00 30000.0 1.00 0.60 1.00e+12 3.16e+14 2.81438e+45 1.48820 1.63096 4.56349 4.61417e+43 -0.29911 0.00000e+00 -5.98608e-01
10.00 10000.0 0.30 0.30 1.00e+12 3.16e+13 3.42233e+43 1.19634 2.28954 6.49471 1.27107e+42 -0.09211 -1.31203e-01 -1.61864e+00
20.00 30000.0 0.30 0.60 1.00e+12 3.16e+13 3.18718e+44 0.91976 4.51205 22.89689 4.23170e+42 -1.68136 -1.05107e-01 -9.68098e-04
20.00 25000.0 0.10 0.60 1.00e+12 1.00e+13 6.49669e+43 1.68323 3.22047 21.18681 7.38595e+38 -1.70276 -2.48706e-01 8.43028e-03
5.00 20000.0 0.10 3.00 1.00e+12 3.16e+15 3.71620e+45 1.78489 1.91587 5.38852 2.64910e+43 -0.84220 -1.04286e+00 -8.75140e-01
5.00 20000.0 0.30 0.60 1.00e+12 1.00e+15 2.26136e+45 2.52506 3.12149 12.27448 3.86285e+41 -1.23950 -8.86974e-01 -1.28994e+00
20.00 5000.0 1.00 3.00 1.00e+12 1.00e+14 1.76615e+43 0.24705 -1.46429 7.70101 1.31100e+42 -0.08757 -5.06992e-01 1.50403e-02
20.00 3000.0 0.10 3.00 1.00e+12 1.00e+13 6.02150e+41 1.91168 2.07442 5.46360 2.75489e+40 -2.92518 -1.68418e-01 -1.13689e-01
20.00 5000.0 1.00 1.00 1.00e+12 3.16e+14 6.73382e+43 0.78847 0.88697 2.63677 1.03632e+43 -0.22927 -1.18264e+00 -2.04080e-01
20.00 25000.0 0.10 3.00 1.00e+12 3.16e+13 1.33320e+44 3.39710 3.91274 16.70415 1.53850e+39 -3.07224 -2.98902e-02 3.07185e-01
10.00 5000.0 0.10 0.60 1.00e+12 1.00e+14 2.09552e+43 0.63579 0.52445 2.39299 2.80666e+42 -0.10750 -4.08608e-01 -1.16496e-01
20.00 25000.0 0.10 0.10 1.00e+12 3.16e+14 2.60698e+45 2.04521 4.86804 29.11219 2.81547e+43 -1.98774 0.00000e+00 -8.63921e-01
10.00 3000.0 0.10 3.00 1.00e+12 3.16e+15 2.98778e+43 0.64737 -0.15812 1.29633 8.04275e+42 -0.04084 -1.24206e-01 -7.19655e-02
3.00 20000.0 0.10 3.00 1.00e+12 1.00e+15 1.71274e+45 0.97170 1.15439 3.22029 1.90187e+44 -0.29616 -1.20372e+00 -3.03922e-01
20.00 10000.0 1.00 1.00 1.00e+12 3.16e+12 2.34853e+42 2.90605 7.43524 79.91241 1.69215e+39 -1.94343 -2.60949e-01 -3.79821e+00
10.00 10000.0 1.00 0.10 1.00e+12 3.16e+15 1.88934e+44 1.65935 4.86464 26.26624 7.86845e+41 -3.29273 0.00000e+00 1.34015e-01
20.00 30000.0 0.30 1.00 1.00e+12 3.16e+15 1.14293e+46 2.79688 3.61585 15.25311 1.35362e+44 -2.35650 -8.47021e-01 -1.37654e+00
20.00 5000.0 0.30 0.10 1.00e+12 1.00e+14 3.46800e+43 1.09117 2.53588 8.93263 6.50475e+41 -0.71831 -1.92666e-01 -5.48861e-01
5.00 10000.0 0.30 0.60 1.00e+12 1.00e+13 7.18080e+42 3.24216 4.64242 23.28096 5.54635e+39 -2.89123 -1.18514e-01 3.30175e-01
3.00 30000.0 0.30 0.60 1.00e+12 1.00e+14 5.94218e+44 2.12018 1.96151 5.11352 9.84040e+40 -0.32447 0.00000e+00 -1.23912e-02
1.00 1000.0 0.10 1.00 1.00e+12 3.16e+13 2.37814e+41 0.09047 -3.37402 22.35326 7.96850e+39 -0.12529 -5.39317e-02 3.50675e-02
20.00 25000.0 0.10 0.10 1.00e+12 1.00e+15 4.27067e+45 4.01215 7.41676 59.61518 6.48000e+42 -4.06554 -2.14130e-01 -2.51706e-01
20.00 1000.0 1.00 3.00 1.00e+12 1.00e+15 6.01234e+42 0.21758 -1.46167 5.97080 6.10400e+41 -0.08883 -2.60075e-02 -8.36851e-02
10.00 30000.0 1.00 10.00 1.00e+12 3.16e+14 1.29909e+45 0.79383 -0.32618 1.37895 2.79732e+44 -0.12650 -1.70764e-01 -1.86893e-01
1.00 10000.0 0.10 0.60 1.00e+12 3.16e+14 1.52621e+44 1.33975 1.71972 5.00576 6.90910e+42 -0.48772 -8.64313e-01 -4.51822e-01
10.00 30000.0 0.30 6.00 1.00e+12 3.16e+15 1.19982e+46 1.27885 1.44075 3.93995 7.96619e+44 -0.44002 -1.55927e+00 -4.55668e-01
10.00 20000.0 0.30 1.00 1.00e+12 3.16e+15 3.12283e+45 2.60648 2.99395 10.59585 9.98317e+42 -1.88306 -8.56203e-01 -1.65986e+00
5.00 30000.0 0.30 3.00 1.00e+12 3.16e+12 1.17235e+40 0.29576 -1.00397 3.35427 1.64921e+39 0.00000 -1.99094e-02 0.00000e+00
20.00 5000.0 0.30 10.00 1.00e+12 3.16e+13 4.05127e+42 1.38481 0.76836 1.68358 4.84675e+39 -0.12852 0.00000e+00 -8.84948e-02
5.00 20000.0 0.30 3.00 1.00e+12 3.16e+14 6.49154e+44 0.52442 0.08216 2.88573 6.75245e+43 -0.17693 -4.17035e-01 -1.21632e-01
10.00 20000.0 0.10 0.10 1.00e+12 3.16e+13 2.05398e+44 1.25641 2.55930 9.94390 1.07931e+43 -1.17585 -2.24760e-01 -2.72835e-01
10.00 3000.0 1.00 1.00 1.00e+12 1.00e+14 6.93740e+42 0.31358 0.38032 1.81898 1.01583e+42 -0.08450 -3.81445e-02 -1.23104e-01
10.00 20000.0 1.00 10.00 1.00e+12 3.16e+15 4.78812e+45 0.82522 0.86482 2.51788 7.46081e+44 -0.27710 -9.33139e-01 -2.51936e-01
1.00 1000.0 1.00 1.00 1.00e+12 3.16e+14 1.16024e+43 0.21105 -2.01070 7.25945 8.91245e+41 0.00000 -9.49992e-03 0.00000e+00
5.00 15000.0 0.10 0.30 1.00e+12 1.00e+15 1.08489e+45 3.10829 4.04796 19.04859 1.86250e+41 -2.40274 -7.76504e-01 -1.30733e+00
20.00 5000.0 1.00 0.60 1.00e+12 1.00e+13 2.81463e+42 0.79052 3.32572 12.54381 6.47360e+40 -1.57418 -2.25871e-01 -4.28335e-02
10.00 20000.0 0.30 1.00 1.00e+12 3.16e+12 8.70611e+42 9.66959 18.13386 347.07246 1.14264e+39 -7.91981 0.00000e+00 3.03932e-01
10.00 30000.0 1.00 0.60 1.00e+12 3.16e+12 3.18580e+42 4.44885 5.64322 33.18277 3.93410e+39 -5.52810 -1.32164e-01 2.24916e-01
3.00 10000.0 0.10 0.30 1.00e+12 3.16e+15 2.27802e+44 1.07095 1.09870 2.90888 2.05537e+43 0.00000 -4.23122e-01 0.00000e+00
3.00 5000.0 0.30 1.00 1.00e+12 1.00e+14 1.45315e+43 0.35458 0.87224 2.39099 1.47722e+42 -0.10584 -5.51579e-01 -1.32368e-01
5.00 15000.0 0.30 3.00 1.00e+12 3.16e+12 2.86513e+42 8.36310 14.50189 214.39930 1.63419e+39 -6.47391 -3.04074e-01 2.94417e-01
20.00 25000.0 1.00 6.00 1.00e+12 3.16e+12 4.04519e+41 2.29352 14.32526 212.05796 1.68215e+39 -4.49087 -3.17831e-01 2.94515e-01
5.00 20000.0 1.00 0.60 1.00e+12 1.00e+15 2.26326e+45 2.41306 3.12564 12.30101 1.31360e+42 -1.23307 -8.87285e-01 -1.26548e+00
3.00 20000.0 1.00 0.10 1.00e+12 3.16e+14 1.05171e+45 2.99116 4.78016 27.33065 4.03080e+41 -2.11536 -1.26871e-01 -1.34453e+00
10.00 10000.0 0.10 6.00 1.00e+12 3.16e+14 1.62367e+44 0.28595 0.21465 1.92464 2.54219e+43 -0.10542 -9.12539e-01 -7.20297e-02
3.00 1000.0 0.10 3.00 1.00e+12 1.00e+15 2.67780e+42 0.23037 -1.16879 4.51069 3.63900e+41 -0.13051 -3.26172e-03 -1.16597e-01
3.00 1000.0 0.30 0.30 1.00e+12 3.16e+13 3.60541e+41 0.06487 -5.27315 44.51517 6.77150e+39 -0.09170 -4.84448e-02 2.84263e-02
3.00 3000.0 1.00 1.00 1.00e+12 3.16e+12 1.58582e+41 0.30618 1.06492 7.32455 1.02694e+40 -1.53273 -2.65675e-01 2.14805e-01
20.00 20000.0 0.30 0.10 1.00e+12 3.16e+12 1.87539e+43 0.80211 -0.31806 1.35385 4.11590e+42 -0.11805 -1.69072e-01 -1.84887e-01
10.00 15000.0 0.10 6.00 1.00e+12 3.16e+12 2.86467e+42 12.74385 14.50352 214.38508 2.73060e+38 -8.26547 -3.04075e-01 2.94488e-01
20.00 1000.0 1.00 6.00 1.00e+12 3.16e+12 2.13893e+40 0.26682 1.21135 5.35176 1.39235e+39 -1.09155 -1.91515e-01 4.01628e-02
10.00 30000.0 0.30 0.60 1.00e+12 1.00e+15 6.58226e+45 2.54902 3.23087 13.26581 1.07027e+42 -1.26324 -6.48657e-01 -1.05606e+00
10.00 5000.0 1.00 0.30 1.00e+12 3.16e+14 6.62482e+43 1.30857 2.43005 8.22234 2.00016e+42 -0.74516 -1.03351e+00 -7.00850e-01
3.00 5000.0 1.00 0.30 1.00e+12 1.00e+15 5.82038e+43 0.41564 1.53586 4.94013 5.79180e+42 -0.90715 -9.42829e-01 -4.23048e-01
5.00 25000.0 0.10 3.00 1.00e+12 3.16e+13 9.37361e+43 3.79024 3.61847 14.25346 4.65345e+39 -8.75850 -2.20635e-02 2.93163e-01
3.00 1000.0 0.10 3.00 1.00e+12 3.16e+12 1.44814e+40 0.49050 2.07250 6.46962 5.83005e+38 -1.60159 -3.62689e-01 1.25766e-01
20.00 3000.0 0.30 0.60 1.00e+12 3.16e+12 2.86596e+41 0.86382 2.57760 14.98144 1.00910e+40 -1.56570 -2.24317e-01 -6.23086e-02
3.00 5000.0 0.10 0.10 1.00e+12 3.16e+12 7.81005e+41 1.50199 3.78387 24.26804 1.62672e+39 -1.63430 -1.75229e-01 -1.48733e-01
1.00 3000.0 0.30 0.60 1.00e+12 3.16e+15 5.75649e+49 2.74612 3.56466 15.91288 1.14912e+46 0.00000 -1.28796e+00 0.00000e+00
3.00 15000.0 0.10 1.00 1.00e+12 3.16e+12 3.51098e+42 10.15872 14.53509 215.81697 1.08004e+39 -7.08274 -3.19567e-01 2.94280e-01
5.00 10000.0 1.00 0.30 1.00e+12 1.00e+14 8.35206e+43 1.19633 1.27137 3.54824 1.34702e+42 -0.19910 -1.42462e-03 -5.44138e-01
3.00 20000.0 0.30 0.60 1.00e+12 3.16e+13 7.96111e+43 3.13596 3.35776 12.48395 2.55290e+40 -3.26098 0.00000e+00 9.05275e-02
5.00 25000.0 0.30 0.30 1.00e+12 3.16e+12 2.24685e+42 4.27803 4.97843 26.01417 2.31965e+39 -5.65915 -5.66520e-02 2.10271e-01
10.00 5000.0 1.00 0.30 1.00e+12 3.16e+12 8.23716e+41 1.09317 3.22948 19.95247 5.33225e+39 -1.58718 -1.74740e-01 -1.09822e-01
3.00 30000.0 1.00 0.30 1.00e+12 1.00e+14 6.88258e+44 2.08707 2.20321 6.36925 4.17924e+42 -0.63911 -1.84279e-02 -2.37990e+00
5.00 25000.0 1.00 1.00 1.00e+12 1.00e+14 4.08053e+44 1.84402 1.63437 3.85169 1.05391e+43 -0.36737 0.00000e+00 2.69515e-02
3.00 10000.0 1.00 0.10 1.00e+12 1.00e+14 9.34382e+43 1.64974 2.53451 8.64507 1.81745e+41 -0.57327 0.00000e+00 -9.55668e-01
3.00 20000.0 0.30 0.10 1.00e+12 3.16e+12 2.59499e+42 2.85485 2.95404 9.87397 3.58420e+39 -5.10767 -3.65002e-02 1.47996e-01
5.00 10000.0 0.30 3.00 1.00e+12 1.00e+13 4.62393e+42 3.90036 4.35547 20.16631 4.73560e+39 -5.60467 -5.49477e-02 1.93656e-01
5.00 1000.0 0.30 1.00 1.00e+12 1.00e+14 8.24349e+41 0.11434 -3.43009 20.68577 4.82800e+40 -0.01518 -3.77776e-02 -2.87075e-02
10.00 15000.0 1.00 0.10 1.00e+12 3.16e+15 5.65987e+44 2.84683 5.95735 37.93990 8.56600e+41 -3.93038 0.00000e+00 5.50946e-03
20.00 3000.0 1.00 0.30 1.00e+12 1.00e+13 1.35590e+42 0.51346 2.50568 7.74219 3.45125e+40 -1.14135 -1.10314e-01 -2.78613e-02
10.00 25000.0 0.10 0.30 1.00e+12 3.16e+13 2.13056e+44 1.17648 3.97964 18.21809 6.40435e+42 -1.68142 -1.00856e-01 -1.78271e-01
20.00 30000.0 0.30 6.00 1.00e+12 3.16e+15 1.42493e+46 1.28416 1.44448 3.93940 9.00721e+44 -0.42460 -1.52333e+00 -4.46425e-01
1.00 15000.0 0.30 0.10 1.00e+12 1.00e+14 1.65146e+44 2.03760 2.94253 11.30495 6.23150e+40 -0.93291 0.00000e+00 -1.03080e+00
5.00 15000.0 1.00 0.60 1.00e+12 1.00e+13 1.58498e+43 3.51880 6.00477 38.32950 1.88525e+40 -2.66919 -1.14687e-01 -2.46122e+00
20.00 30000.0 0.30 1.00 1.00e+12 3.16e+14 2.52499e+45 1.24283 1.18211 3.28312 6.32012e+43 -0.22337 0.00000e+00 -5.14222e-01
20.00 3000.0 1.00 3.00 1.00e+12 3.16e+12 1.68750e+41 1.42862 5.59488 33.25945 1.45100e+39 -2.31728 -7.25420e-02 -8.22392e-01
10.00 20000.0 1.00 1.00 1.00e+12 3.16e+12 8.70692e+42 7.31667 18.17943 348.33628 3.80880e+39 -6.71593 0.00000e+00 3.03929e-01
20.00 25000.0 0.10 1.00 1.00e+12 3.16e+12 2.68668e+42 4.58014 4.50266 21.51591 1.93705e+38 -8.28514 -6.01857e-02 1.97880e-01
10.00 5000.0 0.10 0.10 1.00e+12 1.00e+13 4.40032e+42 0.56273 2.52092 10.28637 3.18817e+41 -1.00130 -4.59205e-01 -9.60372e-02
20.00 1000.0 0.10 0.60 1.00e+12 3.16e+12 3.33042e+40 0.61765 3.04757 10.69216 4.19305e+38 -1.46767 -1.93623e-01 -1.82772e-02
1.00 10000.0 0.30 0.60 1.00e+12 1.00e+13 4.63259e+42 2.53172 4.34927 20.15667 2.21160e+40 -3.99903 -5.61313e-02 1.91786e-01
0.50 3000.0 0.30 0.30 1.00e+12 3.16e+15 1.77775e+56 3.87567 5.09719 30.74347 2.05368e+49 0.00000 -2.41659e+00 0.00000e+00
20.00 10000.0 0.10 10.00 1.00e+12 3.16e+13 1.61325e+43 2.25265 1.87808 4.63520 1.06036e+39 -0.48108 -2.15325e-03 4.38238e-01
3.00 3000.0 0.30 0.10 1.00e+12 1.00e+13 9.20549e+41 0.82349 2.35045 6.69153 1.66975e+40 -0.04685 -1.69865e-01 -1.44438e+00
10.00 3000.0 0.10 1.00 1.00e+12 3.16e+15 1.92067e+43 0.77760 0.49286 1.64511 8.01640e+41 -0.17568 -9.22494e-01 -1.56874e-01
3.00 5000.0 1.00 3.00 1.00e+12 1.00e+15 9.62048e+43 0.58750 0.86516 2.48662 1.35375e+43 -0.24438 -4.92138e-01 -2.33178e-01
10.00 5000.0 0.30 0.10 1.00e+12 1.00e+13 4.40665e+42 0.55283 2.53473 10.36595 3.16077e+41 -0.99695 -4.60355e-01 -9.42327e-02
1.00 15000.0 0.10 0.30 1.00e+12 1.00e+13 1.20615e+43 4.81599 5.87334 35.78193 8.76735e+39 -5.92528 -7.25257e-02 2.27562e-01
3.00 5000.0 0.10 0.30 1.00e+12 3.16e+13 5.90608e+42 1.29220 1.09944 2.40470 9.01285e+40 -0.08738 -3.04989e-02 -3.85533e-01
1.00 15000.0 1.00 0.60 1.00e+12 3.16e+13 3.46713e+43 1.90750 2.52639 7.51316 1.61400e+41 -0.26936 0.00000e+00 -3.30423e+00
10.00 10000.0 0.10 0.10 1.00e+12 3.16e+12 5.43925e+42 0.82504 0.06619 2.93940 5.10790e+41 -0.96380 -2.65776e-01 -1.83687e-01
1.00 5000.0 0.30 0.30 1.00e+12 1.00e+14 1.47420e+43 0.67845 1.32826 3.65792 1.30371e+42 -0.27063 -5.34384e-01 -2.59041e-01
3.00 20000.0 1.00 0.10 1.00e+12 3.16e+12 2.62319e+42 2.27004 2.95292 9.87774 1.19474e+40 -3.91451 -4.37220e-02 1.47997e-01
5.00 15000.0 0.10 0.30 1.00e+12 3.16e+15 7.17793e+44 2.82666 3.64844 14.76112 1.46942e+42 -3.03010 -2.31407e-01 -1.16592e+00
3.00 5000.0 0.10 0.60 1.00e+12 1.00e+13 1.53135e+42 2.49547 2.97707 10.03109 3.28445e+39 -3.00271 -6.49639e-02 2.36095e-01
1.00 3000.0 0.10 1.00 1.00e+12 1.00e+13 3.92791e+41 1.21299 1.77794 4.29371 4.64270e+39 -2.56863 -3.85153e-01 1.02434e-01
3.00 20000.0 0.30 0.10 1.00e+12 3.16e+13 1.33133e+44 2.06269 3.50410 14.09209 2.56549e+42 -1.85234 -1.13234e-01 -3.06575e-01
1.00 25000.0 1.00 0.30 1.00e+12 1.00e+14 3.67349e+44 1.81449 1.85692 5.12097 4.34810e+41 -0.60073 0.00000e+00 -1.47842e-01
20.00 5000.0 0.30 6.00 1.00e+12 1.00e+15 1.36320e+44 0.46703 0.46597 1.99713 2.57558e+43 -0.12655 -7.57847e-01 -1.50230e-01
5.00 5000.0 0.10 3.00 1.00e+12 3.16e+13 3.87727e+42 1.35427 0.72810 1.61746 5.72175e+39 -0.14821 0.00000e+00 -9.81192e-02
20.00 20000.0 0.10 10.00 1.00e+12 1.00e+13 1.90889e+43 6.97340 7.07202 51.70221 4.45345e+38 -9.65552 0.00000e+00 3.03917e-01
1.00 1000.0 0.30 1.00 1.00e+12 1.00e+15 8.80561e+43 0.87629 1.20158 3.38074 8.77876e+42 0.00000 -2.69456e-01 0.00000e+00
20.00 15000.0 0.30 10.00 1.00e+12 1.00e+15 1.18932e+45 0.35942 0.40844 2.01149 2.22946e+44 -0.11347 -1.40453e+00 -9.11655e-02
1.00 15000.0 0.30 0.10 1.00e+12 3.16e+12 3.96356e+42 2.36639 17.02915 317.77995 1.08565e+40 -4.83082 0.00000e+00 3.03028e-01
1.00 15000.0 0.10 0.30 1.00e+12 3.16e+14 3.91731e+44 2.10473 2.77248 10.16483 7.53505e+41 -0.91358 -5.14088e-01 -9.39503e-01
5.00 20000.0 0.30 0.10 1.00e+12 1.00e+14 4.16118e+44 2.18693 2.48599 8.28688 7.82521e+41 -0.63073 0.00000e+00 -7.40498e-01
20.00 1000.0 1.00 3.00 1.00e+12 3.16e+14 2.69546e+42 0.17617 -2.51644 10.77293 1.82790e+41 -0.02105 -3.73102e-01 -2.05405e-02
5.00 10000.0 1.00 0.10 1.00e+12 1.00e+15 2.47030e+44 1.84533 4.91155 25.77685 9.76000e+41 -3.11836 -2.62265e-01 3.09988e-02
5.00 1000.0 1.00 3.00 1.00e+12 3.16e+12 3.90783e+40 0.21313 -0.47668 2.12907 5.18255e+39 0.00000 -1.99112e-02 0.00000e+00
20.00 15000.0 1.00 3.00 1.00e+12 3.16e+13 4.86686e+43 2.48724 2.78676 8.99466 2.25150e+40 -0.12224 -1.48002e-02 -2.83689e+00
10.00 3000.0 0.30 0.60 1.00e+12 1.00e+13 7.92994e+41 1.11381 2.28776 6.35128 9.88515e+39 -1.90508 -2.41044e-01 -1.47860e-02
20.00 15000.0 0.10 6.00 1.00e+12 1.00e+14 1.34528e+44 1.33248 0.73380 1.64501 4.02175e+42 -0.16402 0.00000e+00 -1.01527e-01
10.00 5000.0 1.00 10.00 1.00e+12 3.16e+15 1.90298e+44 0.49375 0.11192 1.55485 5.10639e+43 -0.24149 -3.03783e-02 -2.18528e-01
1.00 20000.0 0.30 1.00 1.00e+12 1.00e+15 1.51227e+45 1.69626 2.46560 8.27141 2.62953e+43 -0.83018 -1.09902e+00 -8.34902e-01
1.00 20000.0 0.10 0.10 1.00e+12 3.16e+12 8.69359e+42 7.33829 18.19294 348.70920 3.68875e+39 -6.71488 0.00000e+00 3.03034e-01
5.00 3000.0 0.10 0.10 1.00e+12 3.16e+14 1.51188e+43 1.87905 3.65572 15.51239 6.51050e+39 -2.19544 -8.98767e-01 -9.02178e-01
10.00 15000.0 1.00 0.10 1.00e+12 1.00e+13 4.03272e+43 0.53336 2.39239 13.52808 2.78522e+42 -1.00955 -3.62421e-01 -1.08780e-01
5.00 1000.0 0.30 0.10 1.00e+12 3.16e+14 1.44045e+42 0.12304 -1.62915 7.34461 8.25450e+40 -0.34078 -1.46841e-01 6.05793e-02
20.00 10000.0 0.30 3.00 1.00e+12 3.16e+13 2.14466e+43 1.96400 2.05024 5.36157 1.00723e+42 -0.38807 0.00000e+00 -2.45636e+00
3.00 25000.0 1.00 0.10 1.00e+12 1.00e+15 2.49073e+45 3.64493 6.91615 51.57494 1.00811e+43 -3.87943 -2.43486e-01 -1.38776e-01
5.00 3000.0 1.00 0.10 1.00e+12 3.16e+15 3.19010e+43 0.31876 0.35446 2.15703 4.38950e+42 0.00000 -8.84618e-02 0.00000e+00
10.00 3000.0 0.30 0.30 1.00e+12 1.00e+14 8.64171e+42 0.80107 0.89638 2.60114 1.16018e+42 -0.24423 -7.17247e-01 -1.73077e-01
10.00 3000.0 0.10 1.00 1.00e+12 1.00e+15 2.98989e+43 1.28316 1.39445 3.39697 7.09925e+41 -0.72707 -1.05023e-01 -7.30767e-01
10.00 25000.0 0.10 1.00 1.00e+12 3.16e+12 1.27530e+42 6.40082 7.03694 51.08041 3.86080e+38 -6.99817 -1.99318e-01 2.48164e-01
10.00 10000.0 1.00 6.00 1.00e+12 3.16e+14 1.62617e+44 0.27967 0.20599 1.91747 2.51921e+43 -0.10212 -9.12982e-01 -7.02074e-02
10.00 3000.0 0.10 0.30 1.00e+12 1.00e+14 8.62029e+42 0.85643 0.89741 2.60783 1.18816e+42 -0.25296 -7.16616e-01 -1.79311e-01
5.00 5000.0 0.10 0.10 1.00e+12 3.16e+14 5.34889e+43 2.36533 4.17067 20.24283 8.99150e+40 -2.27206 -7.66347e-01 -1.15703e+00
